,test_accuracy,test_loss,train_loss
3862,0.6865234375000002,152.76041488647465,151.58035263061524
3863,0.6978124999999998,152.7390126037596,151.5761635589599
3864,0.7029296875,152.7069457244873,151.55777244567864
3865,0.6857812499999997,152.78260665893558,151.58204185485835
3866,0.7240624999999998,152.59275138854971,151.53618164062505
3867,0.7121484375000001,152.6469081878662,151.55575401306143
3868,0.6851171875000001,152.8057703399658,151.59108795166009
3869,0.7080078124999997,152.6933932495116,151.55331489562982
3870,0.70609375,152.6720062255861,151.55681610107416
3871,0.7003515624999999,152.74643196105964,151.57242462158203
3872,0.6781249999999999,152.8007976531983,151.59261718750005
3873,0.7028125,152.73240394592284,151.56445655822748
3874,0.6889453125,152.7690695953369,151.57530174255382
3875,0.7027343749999998,152.67380676269528,151.55234397888188
3876,0.6806249999999993,152.83805709838845,151.59213134765622
3877,0.7011328125,152.69315406799322,151.55732353210456
3878,0.6978906249999999,152.73045120239266,151.58061805725094
3879,0.7087500000000001,152.66214576721194,151.55905349731438
3880,0.6893359375000001,152.7731617736817,151.58020828247072
3881,0.6835156249999998,152.7821972656249,151.59716407775883
3882,0.6959765625,152.7494403076172,151.57050453186025
3883,0.6670312500000001,152.8395935821534,151.60766723632813
3884,0.6848828124999997,152.7937810516357,151.5871544647217
3885,0.7087109375,152.68843162536615,151.55592941284192
3886,0.7061718749999997,152.70039772033692,151.55689414978016
3887,0.6968750000000006,152.75809211730962,151.57375213623044
3888,0.7005078124999996,152.68353324890143,151.5675984191894
3889,0.6903124999999993,152.7581381988526,151.58089485168472
3890,0.6668359374999998,152.9890189361572,151.61307090759271
3891,0.6941015624999999,152.75429107666017,151.57426315307615
3892,0.7053125000000002,152.69382720947272,151.55489143371588
3893,0.6792187500000002,152.82771522521978,151.59284065246578
3894,0.6412109375,153.01549034118648,151.66033241271958
3895,0.694453125,152.70805320739748,151.57204986572273
3896,0.7053125000000002,152.6713058471681,151.5637866210938
3897,0.7117578124999999,152.6373803710937,151.55524795532224
3898,0.6826562500000001,152.85129104614248,151.5901399993897
3899,0.6703906250000001,152.8467315673828,151.6018207550049
3900,0.6981640625000003,152.7281465911865,151.56396842956534
3901,0.7005859374999996,152.7194063568115,151.57699569702146
3902,0.71046875,152.62733947753907,151.5493488311767
3903,0.6998046875,152.77185920715334,151.56195640563976
3904,0.7008984375,152.68606353759776,151.57330314636232
3905,0.6967187499999997,152.7405493164063,151.56877555847166
3906,0.7157031249999999,152.64352851867685,151.54647529602053
3907,0.7034765624999992,152.7284072875977,151.56805816650393
3908,0.6750390625,152.87268341064456,151.59553260803222
3909,0.6850781249999994,152.8361509704591,151.59298522949223
3910,0.6948046874999992,152.7370360565185,151.5758051300048
3911,0.7148437499999997,152.67141586303708,151.54562942504882
3912,0.6648437500000004,152.88607933044435,151.60779319763193
3913,0.6537109375,152.9543036651611,151.63101982116703
3914,0.6977343749999997,152.7258406829834,151.5602841186524
3915,0.7112109375,152.67118263244623,151.54464477539062
3916,0.7232421875000001,152.60949645996095,151.55018287658692
3917,0.6768359375000003,152.8359719848633,151.598003692627
3918,0.6701953125000004,152.84811752319345,151.60956283569323
3919,0.7115625000000001,152.69775596618646,151.5525076293945
3920,0.7064453125000001,152.6993829345703,151.55510192871085
3921,0.6830078125000002,152.7331246948242,151.58822357177735
3922,0.6919140624999999,152.76576744079588,151.57594497680668
3923,0.7060546874999997,152.68945503234858,151.55822814941405
3924,0.7066406250000002,152.66736770629885,151.5602704620361
3925,0.6902734374999999,152.75426513671866,151.58202476501458
3926,0.6826562500000002,152.7571774291992,151.58473693847657
3927,0.701015625,152.7591255187988,151.55610404968272
3928,0.6878515624999996,152.789465866089,151.5796310424804
3929,0.6733593750000005,152.82927223205562,151.6045801544189
3930,0.6998828125000002,152.70582565307618,151.56855133056646
3931,0.69140625,152.73561187744144,151.58369079589843
3932,0.7047656249999998,152.6583688354492,151.56250068664548
3933,0.6941796875,152.70163986206052,151.5739418792724
3934,0.6920703125000001,152.74884666442875,151.5777066802978
3935,0.7096484375000001,152.69590782165523,151.55095046997073
3936,0.7012109375000003,152.70095603942875,151.5714956665039
3937,0.6708203125000002,152.85263046264643,151.60793220520023
3938,0.6977734374999999,152.75542205810535,151.57059432983402
3939,0.6960546875000001,152.72437820434584,151.56863815307617
3940,0.7033984374999999,152.67852233886714,151.569270248413
3941,0.6733593750000002,152.84225997924807,151.60334747314448
3942,0.6787499999999996,152.81057258605964,151.5808514404297
3943,0.7114062499999996,152.67418876647952,151.5511282348632
3944,0.675234375,152.83044395446774,151.59819183349603
3945,0.6823828125000003,152.75155563354488,151.58679489135747
3946,0.6815625000000003,152.83273094177255,151.59347419738768
3947,0.6811718749999999,152.81045333862306,151.5857781219483
3948,0.6983593750000006,152.7064972686767,151.56719009399413
3949,0.7050390624999999,152.69894866943358,151.55216835021972
3950,0.6794531249999995,152.81212333679196,151.59339668273932
3951,0.6997656249999998,152.664069442749,151.5729431152343
3952,0.6934765624999994,152.71724075317377,151.5624916076661
3953,0.6864843749999995,152.78512985229494,151.58089584350594
3954,0.7098828124999997,152.638560180664,151.55022438049326
3955,0.6764843749999997,152.83434043884282,151.60500144958493
3956,0.7249999999999998,152.5940901184082,151.5319612121582
3957,0.6816015625,152.8086500549316,151.6074826049804
3958,0.7114843750000004,152.67966857910162,151.5509827423096
3959,0.6755468750000002,152.85850891113282,151.59842193603518
3960,0.6961718749999997,152.76617378234857,151.57240707397474
3961,0.6864453124999996,152.80845466613764,151.57572067260733
3962,0.6633203124999998,152.8929872894288,151.6165938568115
3963,0.6730078125000001,152.77147750854496,151.6042030334473
3964,0.7028515624999998,152.6787697601319,151.56667236328119
3965,0.7129296875000001,152.65714080810542,151.54550613403325
3966,0.6918359375,152.77889030456544,151.56924072265625
3967,0.7010156249999999,152.6604817962647,151.56015342712408
3968,0.6910937500000001,152.7374542236328,151.58179443359373
3969,0.6974218750000002,152.6597214508056,151.56739913940424
3970,0.6663281249999995,152.88606056213376,151.6185322570801
3971,0.7026953124999993,152.74906005859373,151.5623966217041
3972,0.7001562499999998,152.7030786132813,151.57199493408203
3973,0.6983593750000002,152.7307098388673,151.5705220794678
3974,0.7014062499999995,152.72063873291012,151.57570610046372
3975,0.6986718750000004,152.72960441589353,151.5694774627686
3976,0.7002734375000003,152.71842651367194,151.55905426025384
3977,0.7001562500000003,152.73095245361327,151.56598976135248
3978,0.722421875,152.57486923217766,151.53622093200696
3979,0.6818359374999996,152.8277741241455,151.5898030853271
3980,0.6980859375,152.71638290405275,151.5775653839112
3981,0.6826953124999997,152.76841140747078,151.58367118835451
3982,0.7130078125000002,152.63186882019033,151.54397766113289
3983,0.6771093750000002,152.84667510986324,151.61071937561022
3984,0.68765625,152.75632606506346,151.5800469207765
3985,0.6950781250000002,152.7610948944092,151.57351715087893
3986,0.7010937500000003,152.68534385681156,151.56155380249027
3987,0.7026171875,152.73702896118164,151.5672186279298
3988,0.7021484375000006,152.71535591125482,151.55261070251476
3989,0.6913281249999998,152.79269294738774,151.56759727478013
3990,0.6906640625,152.73227439880364,151.57159873962405
3991,0.6932031250000001,152.76275199890136,151.57207344055178
3992,0.6712499999999996,152.8506329345703,151.6100783538818
3993,0.7086328125000003,152.65716781616229,151.55280006408694
3994,0.6864062499999993,152.79526763916022,151.58042320251465
3995,0.7065625000000002,152.6830660247803,151.55426689147944
3996,0.7076953125000001,152.6820969390869,151.55993446350107
3997,0.6845312499999999,152.82550735473646,151.5900073242188
3998,0.712421875,152.68053016662603,151.54738525390624
3999,0.6863671875000001,152.79750282287583,151.58470977783205
4000,0.6571093749999999,152.93110687255853,151.61827995300305
4001,0.7209765624999996,152.62041862487786,151.5478621673583
4002,0.6796093750000001,152.84684158325203,151.59022888183594
4003,0.7163671874999995,152.6221151733399,151.54911224365225
4004,0.7168750000000002,152.63448074340812,151.53507469177237
4005,0.661328125,152.85401878356933,151.62090324401856
4006,0.6624609375000003,152.88981529235846,151.6148426818849
4007,0.7205859375000001,152.61863449096683,151.54567024230954
4008,0.7138281249999997,152.61191734313962,151.5469010162353
4009,0.7248828124999992,152.59678039550786,151.53982788085935
4010,0.6842968749999998,152.82564926147464,151.59389244079594
4011,0.6627343749999992,152.85669410705557,151.61255157470703
4012,0.6966406249999999,152.74727615356454,151.55771949768064
4013,0.6972265624999999,152.74660690307616,151.56637428283696
4014,0.680390625,152.85750671386722,151.59353530883783
4015,0.6814843749999999,152.78942085266118,151.5907517242432
4016,0.7016406249999998,152.7223706817627,151.55523086547856
4017,0.6728125000000003,152.82276473999025,151.5931693267822
4018,0.7185156249999999,152.61718544006357,151.5394422912598
4019,0.6926171874999999,152.73939361572266,151.57747100830085
4020,0.6897656250000003,152.81749755859383,151.5884062957764
4021,0.6916796874999998,152.7792486572266,151.5740341186524
4022,0.71859375,152.62888008117682,151.5379612731935
4023,0.6885156249999997,152.77068870544431,151.5755339050294
4024,0.7087499999999993,152.70364524841312,151.54958778381345
4025,0.700078125,152.74613838195805,151.55704101562512
4026,0.7009374999999999,152.75080337524406,151.5664701843262
4027,0.7192578125000001,152.64622695922856,151.53251350402834
4028,0.7073828124999996,152.6783860015869,151.5563001251221
4029,0.7152343749999998,152.63989364624024,151.54620841979968
4030,0.6885546874999999,152.7684851837159,151.5792575836182
4031,0.6801171875,152.84022193908697,151.59851272583006
4032,0.68640625,152.76779121398926,151.5867124176025
4033,0.6836328125000004,152.7953117370606,151.60221267700183
4034,0.6871484375000002,152.77045074462887,151.5850244140626
4035,0.6978125000000002,152.76716499328603,151.5692957305908
4036,0.6796875000000001,152.85390388488779,151.59250045776363
4037,0.6719531249999997,152.86410766601557,151.61275985717765
4038,0.714609375,152.62811889648438,151.55114959716798
4039,0.6712499999999993,152.91255073547353,151.60710105895998
4040,0.7009765625000005,152.7368908691406,151.55967880249008
4041,0.689453125,152.7899013519287,151.58421218872067
4042,0.6830078125000001,152.78449470520027,151.59116760253906
4043,0.6921093749999998,152.75694732666025,151.56931877136233
4044,0.6989062499999996,152.70071868896494,151.56411109924323
4045,0.707109375,152.68026771545397,151.56368888854976
4046,0.6983203125000004,152.76628517150877,151.56721473693852
4047,0.6805078124999999,152.80330970764155,151.58557662963872
4048,0.6726171875000002,152.8332960510254,151.60711021423344
4049,0.7066406249999998,152.71072631835924,151.55696884155287
4050,0.6921874999999998,152.7293082427978,151.56604255676274
4051,0.6892578124999995,152.76990974426272,151.58249977111817
4052,0.6922656249999997,152.7662963104248,151.57521865844726
4053,0.676914062499999,152.81803703308114,151.60053573608405
4054,0.6993749999999994,152.73026687622072,151.56969314575196
4055,0.6511328125000007,152.92664215087888,151.64017730712902
4056,0.7016796875000001,152.72133384704583,151.56406410217284
4057,0.6751562499999998,152.8194281768798,151.6029554748535
4058,0.7167578124999997,152.65650444030763,151.54634567260754
4059,0.6614453125000004,152.8872476196289,151.62825889587404
4060,0.7234765625000001,152.56093727111815,151.53763008117684
4061,0.7120312499999998,152.69640937805192,151.5456056213379
4062,0.6976953124999995,152.7173664093017,151.56866561889643
4063,0.7028906249999998,152.69184646606445,151.55570121765143
