,test_accuracy,test_loss,train_loss
2973,0.6861718750000003,152.67672531127934,151.56318527221683
2974,0.6816015624999997,152.81224601745615,151.57149749755848
2975,0.6870703125000003,152.73407684326173,151.56196365356453
2976,0.7008593750000004,152.6848809051513,151.54042747497564
2977,0.7117187500000001,152.60038597106924,151.51349044799798
2978,0.6942578125000002,152.64971107482907,151.55739944457994
2979,0.6837109375,152.75809890747067,151.57004104614253
2980,0.6903124999999996,152.7252628326416,151.56334487915046
2981,0.7063281249999998,152.6578807067871,151.54254661560063
2982,0.6877734374999993,152.7150785064697,151.5568218231202
2983,0.6996874999999999,152.6576277160645,151.53099632263178
2984,0.7105859375000001,152.61968444824214,151.53479133605964
2985,0.6803124999999998,152.7801319122315,151.55977813720708
2986,0.7085546875000002,152.6191703033448,151.53604507446292
2987,0.6836328124999996,152.77028350830068,151.56768234252925
2988,0.6904296875000003,152.73298263549802,151.55625419616703
2989,0.7085546874999995,152.6392923736572,151.52220695495615
2990,0.7025000000000002,152.67836387634273,151.54177856445312
2991,0.6948437499999998,152.68367790222163,151.55232833862308
2992,0.6902734374999997,152.7694289398194,151.54698913574225
2993,0.7149609374999999,152.5972402191163,151.52088981628415
2994,0.6871875,152.7402060699464,151.5578354644775
2995,0.6970312499999998,152.706537399292,151.53904624938966
2996,0.6956640625000001,152.6879405975343,151.55186782836907
2997,0.6974609375000002,152.6642617797851,151.54450782775888
2998,0.7062109374999994,152.65871749877937,151.53488471984863
2999,0.6883593749999999,152.76708114624026,151.54915939331048
3000,0.6945312500000005,152.6678492736816,151.54902824401844
3001,0.6945312500000006,152.71373016357418,151.54666534423828
3002,0.6968359374999998,152.68643608093268,151.5507598876953
3003,0.7144531249999997,152.58611434936526,151.51692001342767
3004,0.688828125,152.73114501953125,151.5604888916014
3005,0.6987109375,152.67220947265633,151.54013397216787
3006,0.7084765624999998,152.6442143249512,151.53481338500976
3007,0.7023437499999998,152.67953636169432,151.54000755310062
3008,0.6952734375,152.7016322326661,151.54850372314436
3009,0.6975390625,152.73110221862785,151.54216194152835
3010,0.6901953124999999,152.69432014465332,151.5602281188965
3011,0.7057421874999998,152.67171661376963,151.5343599700928
3012,0.67296875,152.87718566894537,151.57860176086416
3013,0.7091406249999996,152.62538146972668,151.52534027099603
3014,0.7017968749999998,152.67273353576667,151.5400717163086
3015,0.6527734375,152.96714134216313,151.63532447814939
3016,0.6733593749999996,152.83820083618167,151.58473785400392
3017,0.7022656249999999,152.6759796142578,151.5363681793214
3018,0.6842578125,152.77053382873538,151.55786499023438
3019,0.6762109375,152.82457710266118,151.5740444946289
3020,0.6845312499999997,152.8009503173827,151.58098831176747
3021,0.695546875,152.73861366271964,151.54895469665533
3022,0.6778125000000009,152.81283210754393,151.58472389221188
3023,0.6896874999999995,152.72515502929693,151.56024330139158
3024,0.6866406249999992,152.7746213531494,151.56356956481932
3025,0.6943359375000002,152.73317291259758,151.55605918884277
3026,0.7009765625,152.65643699645983,151.54458877563476
3027,0.6872265624999999,152.73267478942864,151.56174652099608
3028,0.6966015624999997,152.70871986389164,151.5497067260742
3029,0.6638281250000002,152.88348243713378,151.59493690490714
3030,0.7019921875,152.6800928497314,151.5370447540283
3031,0.6892187500000002,152.71269706726073,151.55203308105462
3032,0.6784374999999998,152.78161033630374,151.57475624084466
3033,0.6923437499999997,152.73620010375976,151.55595504760737
3034,0.6857031250000001,152.78361801147472,151.56009773254397
3035,0.6952734374999999,152.71491218566902,151.531682434082
3036,0.6924999999999997,152.69136520385746,151.5480462646484
3037,0.698515625,152.69656417846673,151.550804901123
3038,0.6736718749999997,152.85457389831544,151.5868981170655
3039,0.7049218750000003,152.66792144775394,151.52391975402833
3040,0.6888281250000002,152.73204772949214,151.55048065185542
3041,0.6924609374999994,152.7406061553954,151.54796859741197
